# G(2) Function
# 2025-05-02 16:05:19
# Histogram Width = 16 ns
# Events Ch. 0 = 2.119e+08 
# Events Ch. 1 = 2.034e+08 
# Integr. Time = 00:59:30 h
# G(2) Norm = 24.1 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
 -1.1917470E-08 ;   1.4915130E+00
 -1.1915517E-08 ;   7.8718700E-01
 -1.1913564E-08 ;   9.5291100E-01
 -1.1911610E-08 ;   9.5291100E-01
 -1.1909657E-08 ;   1.3257900E+00
 -1.1907704E-08 ;   1.2014970E+00
 -1.1905750E-08 ;   1.5329440E+00
 -1.1903797E-08 ;   7.8718700E-01
 -1.1901843E-08 ;   8.7004900E-01
 -1.1899890E-08 ;   7.0432600E-01
 -1.1897937E-08 ;   8.7004900E-01
 -1.1895983E-08 ;   9.9434200E-01
 -1.1894030E-08 ;   1.1186350E+00
 -1.1892077E-08 ;   7.4575600E-01
 -1.1890123E-08 ;   5.3860200E-01
 -1.1888170E-08 ;   9.9434200E-01
 -1.1886217E-08 ;   1.1600660E+00
 -1.1884263E-08 ;   1.6986680E+00
 -1.1882310E-08 ;   7.4575600E-01
 -1.1880356E-08 ;   1.1600660E+00
 -1.1878403E-08 ;   7.4575600E-01
 -1.1876450E-08 ;   7.8718700E-01
 -1.1874496E-08 ;   7.4575600E-01
 -1.1872543E-08 ;   6.6289500E-01
 -1.1870590E-08 ;   1.4915130E+00
 -1.1868636E-08 ;   1.2843590E+00
 -1.1866683E-08 ;   8.7004900E-01
 -1.1864730E-08 ;   1.0772040E+00
 -1.1862776E-08 ;   1.2429280E+00
 -1.1860823E-08 ;   7.0432600E-01
 -1.1858869E-08 ;   1.2429280E+00
 -1.1856916E-08 ;   1.1186350E+00
 -1.1854963E-08 ;   9.5291100E-01
 -1.1853009E-08 ;   7.0432600E-01
 -1.1851056E-08 ;   1.4086520E+00
 -1.1849103E-08 ;   9.1148000E-01
 -1.1847149E-08 ;   7.4575600E-01
 -1.1845196E-08 ;   9.5291100E-01
 -1.1843243E-08 ;   1.4086520E+00
 -1.1841289E-08 ;   1.2843590E+00
 -1.1839336E-08 ;   1.1600660E+00
 -1.1837382E-08 ;   8.2861800E-01
 -1.1835429E-08 ;   1.0357730E+00
 -1.1833476E-08 ;   9.1148000E-01
 -1.1831522E-08 ;   1.1186350E+00
 -1.1829569E-08 ;   1.0772040E+00
 -1.1827616E-08 ;   1.3257900E+00
 -1.1825662E-08 ;   5.8003300E-01
 -1.1823709E-08 ;   1.1600660E+00
 -1.1821756E-08 ;   9.9434200E-01
 -1.1819802E-08 ;   1.3257900E+00
 -1.1817849E-08 ;   9.9434200E-01
 -1.1815895E-08 ;   1.4086520E+00
 -1.1813942E-08 ;   9.9434200E-01
 -1.1811989E-08 ;   9.9434200E-01
 -1.1810035E-08 ;   9.5291100E-01
 -1.1808082E-08 ;   8.7004900E-01
 -1.1806129E-08 ;   9.9434200E-01
 -1.1804175E-08 ;   8.2861800E-01
 -1.1802222E-08 ;   1.2429280E+00
 -1.1800269E-08 ;   1.2843590E+00
 -1.1798315E-08 ;   9.5291100E-01
 -1.1796362E-08 ;   1.0357730E+00
 -1.1794408E-08 ;   9.1148000E-01
 -1.1792455E-08 ;   9.1148000E-01
 -1.1790502E-08 ;   1.1600660E+00
 -1.1788548E-08 ;   1.1186350E+00
 -1.1786595E-08 ;   1.0357730E+00
 -1.1784642E-08 ;   9.1148000E-01
 -1.1782688E-08 ;   1.3257900E+00
 -1.1780735E-08 ;   6.2146400E-01
 -1.1778782E-08 ;   7.4575600E-01
 -1.1776828E-08 ;   9.1148000E-01
 -1.1774875E-08 ;   1.1600660E+00
 -1.1772921E-08 ;   8.2861800E-01
 -1.1770968E-08 ;   1.4086520E+00
 -1.1769015E-08 ;   1.1600660E+00
 -1.1767061E-08 ;   7.4575600E-01
 -1.1765108E-08 ;   1.2014970E+00
 -1.1763155E-08 ;   8.7004900E-01
 -1.1761201E-08 ;   9.5291100E-01
 -1.1759248E-08 ;   1.4086520E+00
 -1.1757295E-08 ;   6.2146400E-01
 -1.1755341E-08 ;   1.4086520E+00
 -1.1753388E-08 ;   5.8003300E-01
 -1.1751435E-08 ;   8.2861800E-01
 -1.1749481E-08 ;   9.9434200E-01
 -1.1747528E-08 ;   9.9434200E-01
 -1.1745574E-08 ;   9.1148000E-01
 -1.1743621E-08 ;   9.9434200E-01
 -1.1741668E-08 ;   8.7004900E-01
 -1.1739714E-08 ;   4.5574000E-01
 -1.1737761E-08 ;   1.3672210E+00
 -1.1735808E-08 ;   9.5291100E-01
 -1.1733854E-08 ;   4.9717100E-01
 -1.1731901E-08 ;   1.2843590E+00
 -1.1729948E-08 ;   1.4500830E+00
 -1.1727994E-08 ;   1.0772040E+00
 -1.1726041E-08 ;   9.9434200E-01
 -1.1724087E-08 ;   6.2146400E-01
 -1.1722134E-08 ;   5.8003300E-01
 -1.1720181E-08 ;   3.3144700E-01
 -1.1718227E-08 ;   9.5291100E-01
 -1.1716274E-08 ;   1.2014970E+00
 -1.1714321E-08 ;   8.7004900E-01
 -1.1712367E-08 ;   5.8003300E-01
 -1.1710414E-08 ;   1.4086520E+00
 -1.1708461E-08 ;   1.6158060E+00
 -1.1706507E-08 ;   9.1148000E-01
 -1.1704554E-08 ;   6.6289500E-01
 -1.1702600E-08 ;   1.1186350E+00
 -1.1700647E-08 ;   5.3860200E-01
 -1.1698694E-08 ;   5.8003300E-01
 -1.1696740E-08 ;   4.9717100E-01
 -1.1694787E-08 ;   1.2843590E+00
 -1.1692834E-08 ;   7.0432600E-01
 -1.1690880E-08 ;   1.8643920E+00
 -1.1688927E-08 ;   1.5743750E+00
 -1.1686974E-08 ;   4.5574000E-01
 -1.1685020E-08 ;   1.4915130E+00
 -1.1683067E-08 ;   8.7004900E-01
 -1.1681113E-08 ;   6.2146400E-01
 -1.1679160E-08 ;   9.1148000E-01
 -1.1677207E-08 ;   9.1148000E-01
 -1.1675253E-08 ;   8.7004900E-01
 -1.1673300E-08 ;   6.2146400E-01
 -1.1671347E-08 ;   6.6289500E-01
 -1.1669393E-08 ;   1.6986680E+00
 -1.1667440E-08 ;   1.0357730E+00
 -1.1665487E-08 ;   9.9434200E-01
 -1.1663533E-08 ;   4.9717100E-01
 -1.1661580E-08 ;   1.1186350E+00
 -1.1659626E-08 ;   9.9434200E-01
 -1.1657673E-08 ;   6.2146400E-01
 -1.1655720E-08 ;   7.4575600E-01
 -1.1653766E-08 ;   1.6572370E+00
 -1.1651813E-08 ;   7.0432600E-01
 -1.1649860E-08 ;   6.6289500E-01
 -1.1647906E-08 ;   1.4915130E+00
 -1.1645953E-08 ;   1.5329440E+00
 -1.1644000E-08 ;   1.8229610E+00
 -1.1642046E-08 ;   5.8003300E-01
 -1.1640093E-08 ;   1.1600660E+00
 -1.1638139E-08 ;   1.1186350E+00
 -1.1636186E-08 ;   5.3860200E-01
 -1.1634233E-08 ;   6.6289500E-01
 -1.1632279E-08 ;   9.5291100E-01
 -1.1630326E-08 ;   1.1186350E+00
 -1.1628373E-08 ;   9.9434200E-01
 -1.1626419E-08 ;   1.5329440E+00
 -1.1624466E-08 ;   1.1600660E+00
 -1.1622513E-08 ;   8.7004900E-01
 -1.1620559E-08 ;   7.0432600E-01
 -1.1618606E-08 ;   1.1600660E+00
 -1.1616652E-08 ;   7.4575600E-01
 -1.1614699E-08 ;   1.3257900E+00
 -1.1612746E-08 ;   1.2429280E+00
 -1.1610792E-08 ;   8.7004900E-01
 -1.1608839E-08 ;   7.8718700E-01
 -1.1606886E-08 ;   9.5291100E-01
 -1.1604932E-08 ;   5.8003300E-01
 -1.1602979E-08 ;   1.1600660E+00
 -1.1601026E-08 ;   9.9434200E-01
 -1.1599072E-08 ;   1.7815300E+00
 -1.1597119E-08 ;   9.1148000E-01
 -1.1595165E-08 ;   8.2861800E-01
 -1.1593212E-08 ;   1.3672210E+00
 -1.1591259E-08 ;   1.3257900E+00
 -1.1589305E-08 ;   1.1600660E+00
 -1.1587352E-08 ;   9.1148000E-01
 -1.1585399E-08 ;   7.4575600E-01
 -1.1583445E-08 ;   6.2146400E-01
 -1.1581492E-08 ;   1.7815300E+00
 -1.1579539E-08 ;   1.0357730E+00
 -1.1577585E-08 ;   7.4575600E-01
 -1.1575632E-08 ;   1.1600660E+00
 -1.1573678E-08 ;   1.0357730E+00
 -1.1571725E-08 ;   7.8718700E-01
 -1.1569772E-08 ;   1.6158060E+00
 -1.1567818E-08 ;   9.1148000E-01
 -1.1565865E-08 ;   7.4575600E-01
 -1.1563912E-08 ;   1.0772040E+00
 -1.1561958E-08 ;   1.0772040E+00
 -1.1560005E-08 ;   1.5329440E+00
 -1.1558052E-08 ;   1.1186350E+00
 -1.1556098E-08 ;   1.1600660E+00
 -1.1554145E-08 ;   1.1186350E+00
 -1.1552191E-08 ;   8.2861800E-01
 -1.1550238E-08 ;   5.8003300E-01
 -1.1548285E-08 ;   1.2014970E+00
 -1.1546331E-08 ;   1.3257900E+00
 -1.1544378E-08 ;   8.7004900E-01
 -1.1542425E-08 ;   5.3860200E-01
 -1.1540471E-08 ;   1.1600660E+00
 -1.1538518E-08 ;   6.6289500E-01
 -1.1536565E-08 ;   6.2146400E-01
 -1.1534611E-08 ;   1.2843590E+00
 -1.1532658E-08 ;   7.4575600E-01
 -1.1530704E-08 ;   1.7400990E+00
 -1.1528751E-08 ;   1.2429280E+00
 -1.1526798E-08 ;   4.9717100E-01
 -1.1524844E-08 ;   9.5291100E-01
 -1.1522891E-08 ;   1.6572370E+00
 -1.1520938E-08 ;   8.2861800E-01
 -1.1518984E-08 ;   1.0357730E+00
 -1.1517031E-08 ;   6.2146400E-01
 -1.1515078E-08 ;   1.1186350E+00
 -1.1513124E-08 ;   1.6158060E+00
 -1.1511171E-08 ;   5.3860200E-01
 -1.1509217E-08 ;   1.0772040E+00
 -1.1507264E-08 ;   7.8718700E-01
 -1.1505311E-08 ;   1.0772040E+00
 -1.1503357E-08 ;   6.2146400E-01
 -1.1501404E-08 ;   7.4575600E-01
 -1.1499451E-08 ;   9.9434200E-01
 -1.1497497E-08 ;   1.8229610E+00
 -1.1495544E-08 ;   7.8718700E-01
 -1.1493591E-08 ;   1.3672210E+00
 -1.1491637E-08 ;   1.6158060E+00
 -1.1489684E-08 ;   1.3672210E+00
 -1.1487730E-08 ;   5.3860200E-01
 -1.1485777E-08 ;   8.7004900E-01
 -1.1483824E-08 ;   9.5291100E-01
 -1.1481870E-08 ;   1.4086520E+00
 -1.1479917E-08 ;   1.2429280E+00
 -1.1477964E-08 ;   5.8003300E-01
 -1.1476010E-08 ;   7.8718700E-01
 -1.1474057E-08 ;   1.0357730E+00
 -1.1472104E-08 ;   1.2843590E+00
 -1.1470150E-08 ;   4.9717100E-01
 -1.1468197E-08 ;   6.2146400E-01
 -1.1466243E-08 ;   6.6289500E-01
 -1.1464290E-08 ;   1.3257900E+00
 -1.1462337E-08 ;   4.1430900E-01
 -1.1460383E-08 ;   4.9717100E-01
 -1.1458430E-08 ;   8.7004900E-01
 -1.1456477E-08 ;   7.8718700E-01
 -1.1454523E-08 ;   1.8643920E+00
 -1.1452570E-08 ;   1.6572370E+00
 -1.1450617E-08 ;   9.5291100E-01
 -1.1448663E-08 ;   7.4575600E-01
 -1.1446710E-08 ;   5.3860200E-01
 -1.1444756E-08 ;   1.3672210E+00
 -1.1442803E-08 ;   1.1186350E+00
 -1.1440850E-08 ;   9.5291100E-01
 -1.1438896E-08 ;   1.1186350E+00
 -1.1436943E-08 ;   1.2843590E+00
 -1.1434990E-08 ;   1.1186350E+00
 -1.1433036E-08 ;   1.4915130E+00
 -1.1431083E-08 ;   1.4500830E+00
 -1.1429130E-08 ;   9.1148000E-01
 -1.1427176E-08 ;   1.1600660E+00
 -1.1425223E-08 ;   1.1186350E+00
 -1.1423269E-08 ;   8.7004900E-01
 -1.1421316E-08 ;   7.0432600E-01
 -1.1419363E-08 ;   7.8718700E-01
 -1.1417409E-08 ;   1.5329440E+00
 -1.1415456E-08 ;   6.2146400E-01
 -1.1413503E-08 ;   1.5329440E+00
 -1.1411549E-08 ;   7.4575600E-01
 -1.1409596E-08 ;   9.5291100E-01
 -1.1407643E-08 ;   9.5291100E-01
 -1.1405689E-08 ;   9.1148000E-01
 -1.1403736E-08 ;   1.0357730E+00
 -1.1401782E-08 ;   9.5291100E-01
 -1.1399829E-08 ;   6.6289500E-01
 -1.1397876E-08 ;   1.7815300E+00
 -1.1395922E-08 ;   1.1186350E+00
 -1.1393969E-08 ;   5.3860200E-01
 -1.1392016E-08 ;   1.2429280E+00
 -1.1390062E-08 ;   1.6158060E+00
 -1.1388109E-08 ;   1.0357730E+00
 -1.1386156E-08 ;   4.9717100E-01
 -1.1384202E-08 ;   4.9717100E-01
 -1.1382249E-08 ;   9.9434200E-01
 -1.1380295E-08 ;   9.1148000E-01
 -1.1378342E-08 ;   1.1600660E+00
 -1.1376389E-08 ;   1.1600660E+00
 -1.1374435E-08 ;   1.0772040E+00
 -1.1372482E-08 ;   8.7004900E-01
 -1.1370529E-08 ;   7.0432600E-01
 -1.1368575E-08 ;   5.8003300E-01
 -1.1366622E-08 ;   1.2014970E+00
 -1.1364669E-08 ;   1.2429280E+00
 -1.1362715E-08 ;   9.1148000E-01
 -1.1360762E-08 ;   1.0772040E+00
 -1.1358808E-08 ;   5.8003300E-01
 -1.1356855E-08 ;   4.1430900E-01
 -1.1354902E-08 ;   7.8718700E-01
 -1.1352948E-08 ;   1.1186350E+00
 -1.1350995E-08 ;   9.5291100E-01
 -1.1349042E-08 ;   1.5743750E+00
 -1.1347088E-08 ;   1.2014970E+00
 -1.1345135E-08 ;   1.2429280E+00
 -1.1343182E-08 ;   1.0357730E+00
 -1.1341228E-08 ;   7.8718700E-01
 -1.1339275E-08 ;   9.5291100E-01
 -1.1337321E-08 ;   8.2861800E-01
 -1.1335368E-08 ;   9.9434200E-01
 -1.1333415E-08 ;   9.5291100E-01
 -1.1331461E-08 ;   1.6986680E+00
 -1.1329508E-08 ;   9.5291100E-01
 -1.1327555E-08 ;   1.1186350E+00
 -1.1325601E-08 ;   1.3257900E+00
 -1.1323648E-08 ;   8.7004900E-01
 -1.1321695E-08 ;   8.2861800E-01
 -1.1319741E-08 ;   1.4086520E+00
 -1.1317788E-08 ;   1.2429280E+00
 -1.1315834E-08 ;   9.1148000E-01
 -1.1313881E-08 ;   4.1430900E-01
 -1.1311928E-08 ;   1.3257900E+00
 -1.1309974E-08 ;   5.8003300E-01
 -1.1308021E-08 ;   1.8229610E+00
 -1.1306068E-08 ;   1.6986680E+00
 -1.1304114E-08 ;   1.0357730E+00
 -1.1302161E-08 ;   1.1186350E+00
 -1.1300208E-08 ;   1.6572370E+00
 -1.1298254E-08 ;   1.6572370E+00
 -1.1296301E-08 ;   3.3144700E-01
 -1.1294347E-08 ;   4.9717100E-01
 -1.1292394E-08 ;   9.1148000E-01
 -1.1290441E-08 ;   6.6289500E-01
 -1.1288487E-08 ;   1.5743750E+00
 -1.1286534E-08 ;   1.0357730E+00
 -1.1284581E-08 ;   1.6158060E+00
 -1.1282627E-08 ;   1.5329440E+00
 -1.1280674E-08 ;   9.1148000E-01
 -1.1278721E-08 ;   7.8718700E-01
 -1.1276767E-08 ;   1.0772040E+00
 -1.1274814E-08 ;   9.9434200E-01
 -1.1272860E-08 ;   9.5291100E-01
 -1.1270907E-08 ;   5.8003300E-01
 -1.1268954E-08 ;   8.7004900E-01
 -1.1267000E-08 ;   9.5291100E-01
 -1.1265047E-08 ;   1.0357730E+00
 -1.1263094E-08 ;   2.4858500E-01
 -1.1261140E-08 ;   1.5743750E+00
 -1.1259187E-08 ;   1.5743750E+00
 -1.1257234E-08 ;   1.2014970E+00
 -1.1255280E-08 ;   6.2146400E-01
 -1.1253327E-08 ;   6.6289500E-01
 -1.1251373E-08 ;   1.0357730E+00
 -1.1249420E-08 ;   6.6289500E-01
 -1.1247467E-08 ;   5.8003300E-01
 -1.1245513E-08 ;   1.6572370E+00
 -1.1243560E-08 ;   1.6572370E+00
 -1.1241607E-08 ;   8.7004900E-01
 -1.1239653E-08 ;   1.2429280E+00
 -1.1237700E-08 ;   4.9717100E-01
 -1.1235747E-08 ;   1.2843590E+00
 -1.1233793E-08 ;   7.4575600E-01
 -1.1231840E-08 ;   1.0772040E+00
 -1.1229886E-08 ;   1.4086520E+00
 -1.1227933E-08 ;   6.2146400E-01
 -1.1225980E-08 ;   1.0357730E+00
 -1.1224026E-08 ;   8.2861800E-01
 -1.1222073E-08 ;   1.1600660E+00
 -1.1220120E-08 ;   1.4086520E+00
 -1.1218166E-08 ;   9.5291100E-01
 -1.1216213E-08 ;   8.7004900E-01
 -1.1214260E-08 ;   8.2861800E-01
 -1.1212306E-08 ;   6.2146400E-01
 -1.1210353E-08 ;   8.2861800E-01
 -1.1208399E-08 ;   1.2843590E+00
 -1.1206446E-08 ;   7.8718700E-01
 -1.1204493E-08 ;   1.4086520E+00
 -1.1202539E-08 ;   1.0357730E+00
 -1.1200586E-08 ;   1.0772040E+00
 -1.1198633E-08 ;   1.0357730E+00
 -1.1196679E-08 ;   5.8003300E-01
 -1.1194726E-08 ;   1.2429280E+00
 -1.1192773E-08 ;   1.4086520E+00
 -1.1190819E-08 ;   5.8003300E-01
 -1.1188866E-08 ;   2.9001600E-01
 -1.1186912E-08 ;   1.2014970E+00
 -1.1184959E-08 ;   8.2861800E-01
 -1.1183006E-08 ;   7.0432600E-01
 -1.1181052E-08 ;   1.2429280E+00
 -1.1179099E-08 ;   7.4575600E-01
 -1.1177146E-08 ;   1.2843590E+00
 -1.1175192E-08 ;   8.2861800E-01
 -1.1173239E-08 ;   8.7004900E-01
 -1.1171286E-08 ;   8.2861800E-01
 -1.1169332E-08 ;   1.8643920E+00
 -1.1167379E-08 ;   1.0772040E+00
 -1.1165425E-08 ;   1.3672210E+00
 -1.1163472E-08 ;   4.9717100E-01
 -1.1161519E-08 ;   8.2861800E-01
 -1.1159565E-08 ;   8.2861800E-01
 -1.1157612E-08 ;   1.4086520E+00
 -1.1155659E-08 ;   1.2429280E+00
 -1.1153705E-08 ;   9.1148000E-01
 -1.1151752E-08 ;   1.3672210E+00
 -1.1149799E-08 ;   4.9717100E-01
 -1.1147845E-08 ;   9.1148000E-01
 -1.1145892E-08 ;   9.9434200E-01
 -1.1143938E-08 ;   1.0357730E+00
 -1.1141985E-08 ;   8.7004900E-01
 -1.1140032E-08 ;   8.7004900E-01
 -1.1138078E-08 ;   1.1600660E+00
 -1.1136125E-08 ;   1.0772040E+00
 -1.1134172E-08 ;   1.4086520E+00
 -1.1132218E-08 ;   1.2843590E+00
 -1.1130265E-08 ;   5.8003300E-01
 -1.1128312E-08 ;   6.2146400E-01
 -1.1126358E-08 ;   1.0772040E+00
 -1.1124405E-08 ;   4.9717100E-01
 -1.1122451E-08 ;   1.4086520E+00
 -1.1120498E-08 ;   1.2014970E+00
 -1.1118545E-08 ;   8.2861800E-01
 -1.1116591E-08 ;   7.8718700E-01
 -1.1114638E-08 ;   1.1600660E+00
 -1.1112685E-08 ;   1.0772040E+00
 -1.1110731E-08 ;   1.2429280E+00
 -1.1108778E-08 ;   1.0772040E+00
 -1.1106825E-08 ;   1.2843590E+00
 -1.1104871E-08 ;   9.5291100E-01
 -1.1102918E-08 ;   8.7004900E-01
 -1.1100964E-08 ;   1.1186350E+00
 -1.1099011E-08 ;   1.5329440E+00
 -1.1097058E-08 ;   7.8718700E-01
 -1.1095104E-08 ;   1.1600660E+00
 -1.1093151E-08 ;   1.1186350E+00
 -1.1091198E-08 ;   7.8718700E-01
 -1.1089244E-08 ;   1.0772040E+00
 -1.1087291E-08 ;   9.5291100E-01
 -1.1085338E-08 ;   1.3257900E+00
 -1.1083384E-08 ;   1.8643920E+00
 -1.1081431E-08 ;   1.2014970E+00
 -1.1079477E-08 ;   7.8718700E-01
 -1.1077524E-08 ;   9.1148000E-01
 -1.1075571E-08 ;   7.0432600E-01
 -1.1073617E-08 ;   7.0432600E-01
 -1.1071664E-08 ;   1.2843590E+00
 -1.1069711E-08 ;   1.6572370E+00
 -1.1067757E-08 ;   1.4086520E+00
 -1.1065804E-08 ;   4.5574000E-01
 -1.1063851E-08 ;   1.0772040E+00
 -1.1061897E-08 ;   7.8718700E-01
 -1.1059944E-08 ;   8.7004900E-01
 -1.1057990E-08 ;   1.2843590E+00
 -1.1056037E-08 ;   1.4086520E+00
 -1.1054084E-08 ;   1.7400990E+00
 -1.1052130E-08 ;   4.1430900E-01
 -1.1050177E-08 ;   1.4086520E+00
 -1.1048224E-08 ;   1.2843590E+00
 -1.1046270E-08 ;   8.2861800E-01
 -1.1044317E-08 ;   7.4575600E-01
 -1.1042364E-08 ;   1.2429280E+00
 -1.1040410E-08 ;   8.7004900E-01
 -1.1038457E-08 ;   6.6289500E-01
 -1.1036503E-08 ;   1.4086520E+00
 -1.1034550E-08 ;   8.7004900E-01
 -1.1032597E-08 ;   1.2843590E+00
 -1.1030643E-08 ;   7.8718700E-01
 -1.1028690E-08 ;   4.1430900E-01
 -1.1026737E-08 ;   7.8718700E-01
 -1.1024783E-08 ;   9.9434200E-01
 -1.1022830E-08 ;   1.1186350E+00
 -1.1020877E-08 ;   1.0357730E+00
 -1.1018923E-08 ;   1.3672210E+00
 -1.1016970E-08 ;   7.8718700E-01
 -1.1015016E-08 ;   1.5743750E+00
 -1.1013063E-08 ;   4.9717100E-01
 -1.1011110E-08 ;   9.1148000E-01
 -1.1009156E-08 ;   1.0357730E+00
 -1.1007203E-08 ;   1.3672210E+00
 -1.1005250E-08 ;   9.5291100E-01
 -1.1003296E-08 ;   6.6289500E-01
 -1.1001343E-08 ;   5.8003300E-01
 -1.0999390E-08 ;   1.3257900E+00
 -1.0997436E-08 ;   8.2861800E-01
 -1.0995483E-08 ;   1.4086520E+00
 -1.0993529E-08 ;   1.2429280E+00
 -1.0991576E-08 ;   6.6289500E-01
 -1.0989623E-08 ;   1.6572370E+00
 -1.0987669E-08 ;   1.1600660E+00
 -1.0985716E-08 ;   7.0432600E-01
 -1.0983763E-08 ;   1.1186350E+00
 -1.0981809E-08 ;   6.6289500E-01
 -1.0979856E-08 ;   1.6572370E+00
 -1.0977903E-08 ;   7.4575600E-01
 -1.0975949E-08 ;   5.8003300E-01
 -1.0973996E-08 ;   6.6289500E-01
 -1.0972042E-08 ;   1.4500830E+00
 -1.0970089E-08 ;   7.8718700E-01
 -1.0968136E-08 ;   6.2146400E-01
 -1.0966182E-08 ;   7.0432600E-01
 -1.0964229E-08 ;   1.1186350E+00
 -1.0962276E-08 ;   6.6289500E-01
 -1.0960322E-08 ;   1.2429280E+00
 -1.0958369E-08 ;   1.6986680E+00
 -1.0956416E-08 ;   6.2146400E-01
 -1.0954462E-08 ;   8.2861800E-01
 -1.0952509E-08 ;   1.0357730E+00
 -1.0950555E-08 ;   1.0357730E+00
 -1.0948602E-08 ;   1.0357730E+00
 -1.0946649E-08 ;   1.2843590E+00
 -1.0944695E-08 ;   4.9717100E-01
 -1.0942742E-08 ;   9.9434200E-01
 -1.0940789E-08 ;   1.2014970E+00
 -1.0938835E-08 ;   1.3672210E+00
 -1.0936882E-08 ;   1.2429280E+00
 -1.0934929E-08 ;   8.2861800E-01
 -1.0932975E-08 ;   9.9434200E-01
 -1.0931022E-08 ;   4.9717100E-01
 -1.0929068E-08 ;   7.8718700E-01
 -1.0927115E-08 ;   6.2146400E-01
 -1.0925162E-08 ;   1.3257900E+00
 -1.0923208E-08 ;   9.9434200E-01
 -1.0921255E-08 ;   1.5743750E+00
 -1.0919302E-08 ;   5.8003300E-01
 -1.0917348E-08 ;   1.2843590E+00
 -1.0915395E-08 ;   1.9058230E+00
 -1.0913442E-08 ;   5.8003300E-01
 -1.0911488E-08 ;   9.1148000E-01
 -1.0909535E-08 ;   9.5291100E-01
 -1.0907581E-08 ;   4.1430900E-01
 -1.0905628E-08 ;   1.3672210E+00
 -1.0903675E-08 ;   1.2843590E+00
 -1.0901721E-08 ;   1.3257900E+00
 -1.0899768E-08 ;   8.7004900E-01
 -1.0897815E-08 ;   1.4500830E+00
 -1.0895861E-08 ;   1.1600660E+00
 -1.0893908E-08 ;   1.8643920E+00
 -1.0891955E-08 ;   7.0432600E-01
 -1.0890001E-08 ;   7.8718700E-01
 -1.0888048E-08 ;   1.6572370E+00
 -1.0886094E-08 ;   1.1600660E+00
 -1.0884141E-08 ;   7.4575600E-01
 -1.0882188E-08 ;   1.3672210E+00
 -1.0880234E-08 ;   1.3672210E+00
 -1.0878281E-08 ;   7.8718700E-01
 -1.0876328E-08 ;   9.5291100E-01
 -1.0874374E-08 ;   1.4086520E+00
 -1.0872421E-08 ;   9.1148000E-01
 -1.0870468E-08 ;   7.0432600E-01
 -1.0868514E-08 ;   1.0772040E+00
 -1.0866561E-08 ;   1.6158060E+00
 -1.0864607E-08 ;   7.8718700E-01
 -1.0862654E-08 ;   1.2014970E+00
 -1.0860701E-08 ;   9.1148000E-01
 -1.0858747E-08 ;   9.9434200E-01
 -1.0856794E-08 ;   1.4086520E+00
 -1.0854841E-08 ;   9.5291100E-01
 -1.0852887E-08 ;   1.2014970E+00
 -1.0850934E-08 ;   7.0432600E-01
 -1.0848981E-08 ;   1.3672210E+00
 -1.0847027E-08 ;   5.8003300E-01
 -1.0845074E-08 ;   1.4086520E+00
 -1.0843120E-08 ;   1.3257900E+00
 -1.0841167E-08 ;   1.0357730E+00
 -1.0839214E-08 ;   9.1148000E-01
 -1.0837260E-08 ;   1.5743750E+00
 -1.0835307E-08 ;   7.0432600E-01
 -1.0833354E-08 ;   1.4086520E+00
 -1.0831400E-08 ;   1.7400990E+00
 -1.0829447E-08 ;   4.9717100E-01
 -1.0827494E-08 ;   4.9717100E-01
 -1.0825540E-08 ;   1.4086520E+00
 -1.0823587E-08 ;   1.0772040E+00
 -1.0821634E-08 ;   1.0357730E+00
 -1.0819680E-08 ;   1.1186350E+00
 -1.0817727E-08 ;   1.2429280E+00
 -1.0815773E-08 ;   7.8718700E-01
 -1.0813820E-08 ;   4.5574000E-01
 -1.0811867E-08 ;   1.2843590E+00
 -1.0809913E-08 ;   9.1148000E-01
 -1.0807960E-08 ;   8.2861800E-01
 -1.0806007E-08 ;   1.2014970E+00
 -1.0804053E-08 ;   7.0432600E-01
 -1.0802100E-08 ;   6.6289500E-01
 -1.0800147E-08 ;   1.5743750E+00
 -1.0798193E-08 ;   1.0772040E+00
 -1.0796240E-08 ;   1.4086520E+00
 -1.0794286E-08 ;   1.2843590E+00
 -1.0792333E-08 ;   7.0432600E-01
 -1.0790380E-08 ;   1.7815300E+00
 -1.0788426E-08 ;   4.9717100E-01
 -1.0786473E-08 ;   9.5291100E-01
 -1.0784520E-08 ;   1.6572370E+00
 -1.0782566E-08 ;   9.9434200E-01
 -1.0780613E-08 ;   9.1148000E-01
 -1.0778660E-08 ;   1.1600660E+00
 -1.0776706E-08 ;   4.9717100E-01
 -1.0774753E-08 ;   1.1186350E+00
 -1.0772799E-08 ;   8.7004900E-01
 -1.0770846E-08 ;   1.0357730E+00
 -1.0768893E-08 ;   1.4086520E+00
 -1.0766939E-08 ;   1.6158060E+00
 -1.0764986E-08 ;   1.4086520E+00
 -1.0763033E-08 ;   1.1186350E+00
 -1.0761079E-08 ;   3.3144700E-01
 -1.0759126E-08 ;   8.2861800E-01
 -1.0757173E-08 ;   9.1148000E-01
 -1.0755219E-08 ;   7.8718700E-01
 -1.0753266E-08 ;   6.2146400E-01
